X,Y,Z,R,G,B,nX,nY,nZ
5.924220000000000007e-03,3.047180000000000027e-02,-2.348629999999999884e-01,7.019607843137254388e-01,5.843137254901961120e-01,3.960784313725490002e-01,-3.346830000000000083e-01,3.350270000000000192e-01,8.807639999999999914e-01
7.160190000000000304e-03,3.047180000000000027e-02,-2.348629999999999884e-01,6.941176470588235059e-01,5.764705882352940680e-01,3.882352941176470118e-01,-4.172210000000000085e-01,4.178879999999999817e-01,8.070289999999999964e-01
8.354189999999999186e-03,3.033450000000000035e-02,-2.338870000000000116e-01,7.372549019607843590e-01,6.196078431372549211e-01,4.392156862745097978e-01,-5.493759999999999755e-01,2.363149999999999973e-01,8.014620000000000077e-01
9.544369999999999937e-03,3.021240000000000037e-02,-2.327879999999999949e-01,7.607843137254901578e-01,6.509803921568627638e-01,4.705882352941175850e-01,-3.607409999999999783e-01,3.585909999999999931e-01,8.609750000000000458e-01
1.076509999999999967e-02,3.021240000000000037e-02,-2.327879999999999949e-01,7.921568627450980005e-01,6.941176470588235059e-01,5.098039215686274161e-01,-3.494780000000000109e-01,3.494780000000000109e-01,8.693269999999999609e-01
1.193999999999999923e-02,3.007510000000000044e-02,-2.318119999999999903e-01,7.882352941176470340e-01,6.901960784313725394e-01,5.058823529411764497e-01,-3.399190000000000267e-01,3.392109999999999848e-01,8.771499999999999853e-01
1.315309999999999917e-02,3.007510000000000044e-02,-2.318119999999999903e-01,7.764705882352941346e-01,6.784313725490196401e-01,4.941176470588234948e-01,-1.109730000000000022e-01,4.474029999999999951e-01,8.874210000000000154e-01
1.437380000000000081e-02,3.007510000000000044e-02,-2.318119999999999903e-01,7.764705882352941346e-01,6.705882352941175961e-01,4.705882352941175850e-01,-2.465189999999999881e-01,2.472940000000000138e-01,9.370560000000000000e-01
1.552579999999999932e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.666666666666666297e-01,4.588235294117646856e-01,-2.469649999999999901e-01,2.477409999999999890e-01,9.368210000000000148e-01
1.673890000000000100e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.764705882352941346e-01,6.705882352941175961e-01,4.627450980392157076e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
1.794429999999999983e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.803921568627451011e-01,6.745098039215686736e-01,4.745098039215686070e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
1.916500000000000148e-02,2.995300000000000046e-02,-2.308350000000000124e-01,8.039215686274510109e-01,6.980392156862744724e-01,4.980392156862745168e-01,0.000000000000000000e+00,3.584809999999999941e-01,9.335369999999999502e-01
2.037049999999999972e-02,2.995300000000000046e-02,-2.308350000000000124e-01,8.078431372549019773e-01,6.980392156862744724e-01,5.176470588235294601e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.159120000000000136e-02,2.995300000000000046e-02,-2.308350000000000124e-01,8.196078431372548767e-01,7.215686274509803821e-01,5.372549019607842924e-01,0.000000000000000000e+00,3.584809999999999941e-01,9.335369999999999502e-01
2.279660000000000020e-02,2.995300000000000046e-02,-2.308350000000000124e-01,8.078431372549019773e-01,7.098039215686274828e-01,5.254901960784313930e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.401729999999999837e-02,2.995300000000000046e-02,-2.308350000000000124e-01,8.039215686274510109e-01,6.980392156862744724e-01,4.980392156862745168e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.522280000000000008e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.843137254901960675e-01,6.784313725490196401e-01,4.705882352941175850e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.644350000000000173e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.803921568627451011e-01,6.666666666666666297e-01,4.588235294117646856e-01,0.000000000000000000e+00,3.584809999999999941e-01,9.335369999999999502e-01
2.764890000000000056e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.803921568627451011e-01,6.666666666666666297e-01,4.509803921568626972e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.886959999999999874e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.686274509803922017e-01,6.588235294117646967e-01,4.313725490196078094e-01,-1.139160000000000034e-01,4.528170000000000250e-01,8.842959999999999710e-01
3.007510000000000044e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.686274509803922017e-01,6.392156862745097534e-01,4.117647058823529216e-01,0.000000000000000000e+00,5.903629999999999711e-01,8.071380000000000221e-01
3.128050000000000275e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.392156862745097534e-01,4.039215686274509887e-01,0.000000000000000000e+00,5.903629999999999711e-01,8.071380000000000221e-01
3.250120000000000092e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.803921568627451011e-01,6.470588235294117974e-01,4.117647058823529216e-01,1.044410000000000061e-01,5.169820000000000526e-01,8.496010000000000506e-01
3.369140000000000329e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.843137254901960675e-01,6.509803921568627638e-01,4.156862745098038880e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
3.491210000000000147e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.764705882352941346e-01,6.509803921568627638e-01,4.117647058823529216e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
3.613279999999999964e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.450980392156862919e-01,5.960784313725490113e-01,3.764705882352941124e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
3.735349999999999782e-02,2.995300000000000046e-02,-2.308350000000000124e-01,6.509803921568627638e-01,4.784313725490195734e-01,2.470588235294116919e-01,-1.323020000000000029e-01,1.339770000000000127e-01,9.821130000000000138e-01
3.854370000000000018e-02,2.995300000000000046e-02,-2.308350000000000124e-01,5.294117647058823595e-01,3.490196078431371807e-01,1.215686274509802933e-01,-1.339750000000000107e-01,1.339750000000000107e-01,9.818869999999999543e-01
3.976439999999999836e-02,2.995300000000000046e-02,-2.308350000000000124e-01,5.058823529411764497e-01,3.450980392156862142e-01,1.529411764705881915e-01,0.000000000000000000e+00,3.566179999999999906e-01,9.342500000000000249e-01
4.098509999999999653e-02,2.995300000000000046e-02,-2.308350000000000124e-01,6.745098039215686736e-01,5.450980392156862253e-01,3.882352941176470118e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
4.220580000000000165e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.137254901960784492e-01,5.960784313725490113e-01,4.156862745098038880e-01,0.000000000000000000e+00,3.566079999999999806e-01,9.342540000000000289e-01
4.339599999999999708e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.333333333333332815e-01,6.156862745098039547e-01,4.352941176470587759e-01,0.000000000000000000e+00,3.590990000000000015e-01,9.332989999999999897e-01
4.461670000000000219e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.568627450980391913e-01,6.470588235294117974e-01,4.666666666666666741e-01,0.000000000000000000e+00,3.566179999999999906e-01,9.342500000000000249e-01
4.583740000000000037e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.784313725490196401e-01,5.098039215686274161e-01,1.214859999999999968e-01,2.429719999999999935e-01,9.623960000000000292e-01
4.705809999999999854e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.764705882352941346e-01,6.823529411764706065e-01,5.137254901960783826e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.824830000000000091e-02,2.995300000000000046e-02,-2.308350000000000124e-01,7.686274509803922017e-01,6.745098039215686736e-01,4.980392156862745168e-01,3.171849999999999947e-01,3.171849999999999947e-01,8.937490000000000157e-01
4.968260000000000037e-02,3.007510000000000044e-02,-2.318119999999999903e-01,7.607843137254901578e-01,6.705882352941175961e-01,4.823529411764705954e-01,3.151490000000000125e-01,3.164680000000000271e-01,8.947230000000000461e-01
5.090329999999999855e-02,3.007510000000000044e-02,-2.318119999999999903e-01,7.333333333333332815e-01,6.352941176470587870e-01,4.509803921568626972e-01,2.385639999999999983e-01,1.200319999999999998e-01,9.636799999999999811e-01
5.233759999999999801e-02,3.021240000000000037e-02,-2.327879999999999949e-01,6.862745098039215730e-01,5.764705882352940680e-01,3.960784313725490002e-01,4.067020000000000080e-01,2.058929999999999927e-01,8.900569999999999871e-01
5.924220000000000007e-03,2.923579999999999929e-02,-2.348629999999999884e-01,6.941176470588235059e-01,5.764705882352940680e-01,3.882352941176470118e-01,-6.282799999999999496e-01,0.000000000000000000e+00,7.779869999999999841e-01
7.129670000000000278e-03,2.911379999999999871e-02,-2.338870000000000116e-01,6.549019607843137303e-01,5.333333333333333259e-01,3.647058823529411020e-01,-5.631110000000000282e-01,2.087759999999999894e-01,7.995740000000000069e-01
8.316040000000000237e-03,2.897639999999999938e-02,-2.327879999999999949e-01,7.137254901960784492e-01,5.921568627450980449e-01,4.235294117647058765e-01,-4.268109999999999959e-01,4.288120000000000265e-01,7.962110000000000021e-01
9.544369999999999937e-03,2.897639999999999938e-02,-2.327879999999999949e-01,7.568627450980391913e-01,6.431372549019608309e-01,4.745098039215686070e-01,-3.505480000000000262e-01,3.490710000000000202e-01,8.690600000000000547e-01
1.071929999999999931e-02,2.885439999999999880e-02,-2.318119999999999903e-01,7.686274509803922017e-01,6.784313725490196401e-01,4.901960784313724728e-01,-3.405540000000000234e-01,3.391410000000000258e-01,8.769299999999999873e-01
1.193999999999999923e-02,2.885439999999999880e-02,-2.318119999999999903e-01,7.647058823529411242e-01,6.745098039215686736e-01,4.784313725490195734e-01,-3.412850000000000050e-01,3.419989999999999974e-01,8.755349999999999522e-01
1.309970000000000058e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.823529411764706065e-01,4.862745098039215064e-01,-2.468100000000000016e-01,2.468100000000000016e-01,9.371070000000000233e-01
1.431269999999999938e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.686274509803922017e-01,6.745098039215686736e-01,4.705882352941175850e-01,0.000000000000000000e+00,3.581639999999999824e-01,9.336590000000000167e-01
1.552579999999999932e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.686274509803922017e-01,6.627450980392156632e-01,4.627450980392157076e-01,-2.477020000000000055e-01,2.477020000000000055e-01,9.366360000000000241e-01
1.673890000000000100e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.666666666666666297e-01,4.666666666666666741e-01,0.000000000000000000e+00,3.575400000000000245e-01,9.338980000000000059e-01
1.794429999999999983e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.764705882352941346e-01,6.705882352941175961e-01,4.627450980392157076e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
1.916500000000000148e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.843137254901960675e-01,6.784313725490196401e-01,4.784313725490195734e-01,0.000000000000000000e+00,3.572279999999999900e-01,9.340169999999999861e-01
2.037049999999999972e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.000000000000000444e-01,6.901960784313725394e-01,5.019607843137254832e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.159120000000000136e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.156862745098039102e-01,7.176470588235294157e-01,5.333333333333333259e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.279660000000000020e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.313725490196078871e-01,7.411764705882353255e-01,5.529411764705882693e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.401729999999999837e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.274509803921568096e-01,7.372549019607843590e-01,5.490196078431373028e-01,0.000000000000000000e+00,3.572279999999999900e-01,9.340169999999999861e-01
2.522280000000000008e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.117647058823529438e-01,7.215686274509803821e-01,5.333333333333333259e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.644350000000000173e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.000000000000000444e-01,6.901960784313725394e-01,5.019607843137254832e-01,0.000000000000000000e+00,3.572279999999999900e-01,9.340169999999999861e-01
2.764890000000000056e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.960784313725489669e-01,6.862745098039215730e-01,4.980392156862745168e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
2.886959999999999874e-02,2.873229999999999881e-02,-2.308350000000000124e-01,8.000000000000000444e-01,6.941176470588235059e-01,4.941176470588234948e-01,-2.518050000000000010e-01,2.518050000000000010e-01,9.344449999999999701e-01
2.993770000000000112e-02,2.861019999999999883e-02,-2.298580000000000068e-01,8.000000000000000444e-01,6.901960784313725394e-01,5.019607843137254832e-01,-2.518110000000000070e-01,2.518110000000000070e-01,9.344419999999999948e-01
3.115839999999999929e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.843137254901960675e-01,6.745098039215686736e-01,4.862745098039215064e-01,0.000000000000000000e+00,3.584789999999999921e-01,9.335379999999999789e-01
3.234859999999999819e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.803921568627451011e-01,6.745098039215686736e-01,4.745098039215686070e-01,2.146899999999999920e-01,4.266800000000000037e-01,8.785509999999999708e-01
3.369140000000000329e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.843137254901960675e-01,6.705882352941175961e-01,4.549019607843137192e-01,2.146899999999999920e-01,4.266800000000000037e-01,8.785509999999999708e-01
3.491210000000000147e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.764705882352941346e-01,6.666666666666666297e-01,4.392156862745097978e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
3.613279999999999964e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.529411764705882248e-01,6.156862745098039547e-01,3.921568627450979783e-01,0.000000000000000000e+00,3.566030000000000033e-01,9.342559999999999754e-01
3.735349999999999782e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.215686274509803821e-01,5.725490196078431016e-01,3.529411764705882026e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
3.854370000000000018e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.137254901960784492e-01,5.647058823529411686e-01,3.529411764705882026e-01,-2.542989999999999973e-01,2.526990000000000069e-01,9.335280000000000244e-01
3.961180000000000256e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.215686274509803821e-01,5.686274509803921351e-01,3.843137254901961009e-01,-2.542869999999999853e-01,2.526880000000000237e-01,9.335350000000000037e-01
4.080199999999999799e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.176470588235294157e-01,5.921568627450980449e-01,4.156862745098038880e-01,0.000000000000000000e+00,3.578549999999999787e-01,9.337769999999999682e-01
4.202270000000000311e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.294117647058823151e-01,6.196078431372549211e-01,4.392156862745097978e-01,0.000000000000000000e+00,3.590990000000000015e-01,9.332989999999999897e-01
4.321289999999999853e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.490196078431372584e-01,6.392156862745097534e-01,4.588235294117646856e-01,0.000000000000000000e+00,3.566079999999999806e-01,9.342540000000000289e-01
4.443359999999999671e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.686274509803922017e-01,6.666666666666666297e-01,4.941176470588234948e-01,0.000000000000000000e+00,3.590990000000000015e-01,9.332989999999999897e-01
4.562379999999999908e-02,2.861019999999999883e-02,-2.298580000000000068e-01,7.921568627450980005e-01,6.980392156862744724e-01,5.372549019607842924e-01,2.106540000000000079e-01,4.213080000000000158e-01,8.821139999999999537e-01
4.705809999999999854e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.921568627450980005e-01,6.980392156862744724e-01,5.372549019607842924e-01,3.171849999999999947e-01,3.171849999999999947e-01,8.937490000000000157e-01
4.824830000000000091e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.784313725490196401e-01,5.098039215686274161e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.946899999999999908e-02,2.873229999999999881e-02,-2.308350000000000124e-01,7.607843137254901578e-01,6.666666666666666297e-01,4.980392156862745168e-01,3.151490000000000125e-01,3.164680000000000271e-01,8.947230000000000461e-01
5.090329999999999855e-02,2.885439999999999880e-02,-2.318119999999999903e-01,7.333333333333332815e-01,6.352941176470587870e-01,4.509803921568626972e-01,3.146849999999999925e-01,3.160020000000000051e-01,8.950510000000000410e-01
5.212399999999999672e-02,2.885439999999999880e-02,-2.318119999999999903e-01,6.745098039215686736e-01,5.647058823529411686e-01,3.843137254901961009e-01,3.128460000000000130e-01,3.141439999999999788e-01,8.963489999999999513e-01
5.358890000000000181e-02,2.897639999999999938e-02,-2.327879999999999949e-01,6.352941176470587870e-01,5.137254901960783826e-01,3.450980392156862142e-01,3.105740000000000167e-01,3.118630000000000013e-01,8.979340000000000099e-01
5.924220000000000007e-03,2.799990000000000118e-02,-2.348629999999999884e-01,6.941176470588235059e-01,5.764705882352940680e-01,3.882352941176470118e-01,-3.361509999999999776e-01,3.361509999999999776e-01,8.797760000000000025e-01
7.129670000000000278e-03,2.787780000000000119e-02,-2.338870000000000116e-01,6.745098039215686736e-01,5.568627450980392357e-01,3.764705882352941124e-01,-6.552909999999999568e-01,0.000000000000000000e+00,7.553760000000000474e-01
8.316040000000000237e-03,2.775570000000000120e-02,-2.327879999999999949e-01,7.294117647058823151e-01,6.117647058823529882e-01,4.313725490196078094e-01,-6.590219999999999967e-01,0.000000000000000000e+00,7.521240000000000148e-01
9.498599999999999405e-03,2.763370000000000062e-02,-2.318119999999999903e-01,7.607843137254901578e-01,6.509803921568627638e-01,4.705882352941175850e-01,-2.441740000000000022e-01,2.464780000000000026e-01,9.378849999999999687e-01
1.071929999999999931e-02,2.763370000000000062e-02,-2.318119999999999903e-01,7.725490196078431682e-01,6.745098039215686736e-01,4.901960784313724728e-01,-4.718479999999999897e-01,1.183320000000000066e-01,8.737030000000000074e-01
1.188660000000000064e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.490196078431372584e-01,6.549019607843137303e-01,4.509803921568626972e-01,-2.470999999999999863e-01,2.463279999999999914e-01,9.371580000000000465e-01
1.309970000000000058e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.607843137254901578e-01,6.666666666666666297e-01,4.627450980392157076e-01,-2.474820000000000075e-01,2.474820000000000075e-01,9.367520000000000291e-01
1.431269999999999938e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.607843137254901578e-01,6.549019607843137303e-01,4.549019607843137192e-01,0.000000000000000000e+00,3.594189999999999885e-01,9.331760000000000055e-01
1.552579999999999932e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.725490196078431682e-01,6.666666666666666297e-01,4.666666666666666741e-01,-2.483090000000000019e-01,2.490950000000000109e-01,9.361059999999999937e-01
1.666259999999999963e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.725490196078431682e-01,6.666666666666666297e-01,4.666666666666666741e-01,-2.487610000000000099e-01,2.495479999999999920e-01,9.358649999999999469e-01
1.786799999999999847e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.568627450980391913e-01,6.509803921568627638e-01,4.509803921568626972e-01,0.000000000000000000e+00,3.597319999999999962e-01,9.330559999999999965e-01
1.907350000000000018e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.725490196078431682e-01,6.666666666666666297e-01,4.666666666666666741e-01,0.000000000000000000e+00,3.603600000000000136e-01,9.328140000000000320e-01
2.027889999999999901e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.843137254901960675e-01,6.784313725490196401e-01,4.784313725490195734e-01,0.000000000000000000e+00,3.597319999999999962e-01,9.330559999999999965e-01
2.148440000000000072e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.882352941176470340e-01,6.784313725490196401e-01,4.901960784313724728e-01,0.000000000000000000e+00,3.597319999999999962e-01,9.330559999999999965e-01
2.270509999999999889e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.882352941176470340e-01,6.784313725490196401e-01,4.901960784313724728e-01,0.000000000000000000e+00,3.597319999999999962e-01,9.330559999999999965e-01
2.391050000000000120e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.039215686274510109e-01,7.058823529411765163e-01,5.215686274509804266e-01,0.000000000000000000e+00,3.603600000000000136e-01,9.328140000000000320e-01
2.511599999999999944e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.078431372549019773e-01,7.098039215686274828e-01,5.254901960784313930e-01,-1.135570000000000052e-01,4.542289999999999939e-01,8.836180000000000145e-01
2.632139999999999827e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.960784313725489669e-01,6.980392156862744724e-01,5.137254901960783826e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
2.752689999999999998e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.039215686274510109e-01,7.058823529411765163e-01,5.215686274509804266e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
2.873229999999999881e-02,2.740479999999999999e-02,-2.298580000000000068e-01,8.039215686274510109e-01,7.058823529411765163e-01,5.215686274509804266e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
2.993770000000000112e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.960784313725489669e-01,6.980392156862744724e-01,5.137254901960783826e-01,-1.132879999999999998e-01,4.545850000000000168e-01,8.834699999999999775e-01
3.115839999999999929e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.960784313725489669e-01,6.980392156862744724e-01,5.137254901960783826e-01,0.000000000000000000e+00,3.578390000000000182e-01,9.337830000000000297e-01
3.234859999999999819e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.921568627450980005e-01,6.941176470588235059e-01,5.098039215686274161e-01,0.000000000000000000e+00,3.609890000000000043e-01,9.325700000000000101e-01
3.356930000000000330e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.803921568627451011e-01,6.823529411764706065e-01,4.901960784313724728e-01,1.040470000000000006e-01,5.189179999999999904e-01,8.484680000000000000e-01
3.475949999999999873e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.843137254901960675e-01,6.784313725490196401e-01,4.784313725490195734e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
3.598019999999999691e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.882352941176470340e-01,6.745098039215686736e-01,4.588235294117646856e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
3.717039999999999927e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.686274509803922017e-01,6.549019607843137303e-01,4.470588235294117863e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
3.839109999999999745e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.568627450980391913e-01,6.431372549019608309e-01,4.352941176470587759e-01,0.000000000000000000e+00,5.925669999999999549e-01,8.055210000000000425e-01
3.961180000000000256e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.450980392156862919e-01,6.235294117647058876e-01,4.196078431372549100e-01,-1.139140000000000014e-01,4.556569999999999787e-01,8.828359999999999541e-01
4.080199999999999799e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.450980392156862919e-01,6.235294117647058876e-01,4.274509803921567874e-01,0.000000000000000000e+00,3.609890000000000043e-01,9.325700000000000101e-01
4.202270000000000311e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.529411764705882248e-01,6.431372549019608309e-01,4.627450980392157076e-01,1.226050000000000056e-01,2.452110000000000123e-01,9.616860000000000408e-01
4.321289999999999853e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.647058823529411242e-01,6.627450980392156632e-01,4.901960784313724728e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.443359999999999671e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.960784313725489669e-01,7.137254901960784492e-01,5.490196078431373028e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.562379999999999908e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.647058823529411242e-01,6.823529411764706065e-01,5.176470588235294601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.684449999999999725e-02,2.740479999999999999e-02,-2.298580000000000068e-01,7.647058823529411242e-01,6.823529411764706065e-01,5.098039215686274161e-01,3.165399999999999880e-01,3.178750000000000187e-01,8.937319999999999709e-01
4.824830000000000091e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.686274509803922017e-01,6.745098039215686736e-01,4.980392156862745168e-01,3.190720000000000223e-01,3.190720000000000223e-01,8.924050000000000038e-01
4.946899999999999908e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.490196078431372584e-01,6.509803921568627638e-01,4.666666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.068969999999999726e-02,2.752689999999999998e-02,-2.308350000000000124e-01,7.254901960784313486e-01,6.078431372549019107e-01,4.196078431372549100e-01,3.156149999999999789e-01,3.169350000000000223e-01,8.943929999999999936e-01
5.212399999999999672e-02,2.763370000000000062e-02,-2.318119999999999903e-01,6.784313725490196401e-01,5.607843137254902022e-01,3.803921568627450789e-01,3.156149999999999789e-01,3.169350000000000223e-01,8.943929999999999936e-01
5.334470000000000184e-02,2.763370000000000062e-02,-2.318119999999999903e-01,6.509803921568627638e-01,5.333333333333333259e-01,3.529411764705882026e-01,3.123940000000000050e-01,3.137010000000000076e-01,8.966619999999999591e-01
4.692080000000000382e-03,2.676390000000000019e-02,-2.348629999999999884e-01,6.941176470588235059e-01,5.803921568627451455e-01,3.803921568627450789e-01,-6.267829999999999790e-01,0.000000000000000000e+00,7.791940000000000532e-01
5.901339999999999711e-03,2.665709999999999955e-02,-2.338870000000000116e-01,6.941176470588235059e-01,5.764705882352940680e-01,3.882352941176470118e-01,-3.485630000000000117e-01,3.467560000000000087e-01,8.707840000000000025e-01
7.129670000000000278e-03,2.665709999999999955e-02,-2.338870000000000116e-01,7.058823529411765163e-01,5.803921568627451455e-01,3.960784313725490002e-01,-3.587730000000000086e-01,3.598509999999999764e-01,8.612720000000000375e-01
8.316040000000000237e-03,2.653499999999999956e-02,-2.327879999999999949e-01,7.411764705882353255e-01,6.235294117647058876e-01,4.352941176470587759e-01,-6.589329999999999909e-01,0.000000000000000000e+00,7.522010000000000085e-01
9.498599999999999405e-03,2.642819999999999891e-02,-2.318119999999999903e-01,7.607843137254901578e-01,6.509803921568627638e-01,4.627450980392157076e-01,-4.703370000000000051e-01,1.179530000000000023e-01,8.745680000000000121e-01
1.071929999999999931e-02,2.642819999999999891e-02,-2.318119999999999903e-01,7.686274509803922017e-01,6.705882352941175961e-01,4.784313725490195734e-01,-2.454909999999999870e-01,2.478219999999999867e-01,9.371859999999999635e-01
1.188660000000000064e-02,2.630619999999999833e-02,-2.308350000000000124e-01,7.607843137254901578e-01,6.666666666666666297e-01,4.627450980392157076e-01,-4.729869999999999908e-01,1.186200000000000032e-01,8.730480000000000462e-01
1.309970000000000058e-02,2.630619999999999833e-02,-2.308350000000000124e-01,7.529411764705882248e-01,6.588235294117646967e-01,4.549019607843137192e-01,-2.482890000000000097e-01,2.467380000000000129e-01,9.367349999999999843e-01
